,date,discount_ratio,discount_turnover,discount_value,discount_volume,full_discount_value,full_preminum_value,full_value,preminum_ratio,preminum_turnover,preminum_value,preminum_volume,ratio,turnover,value,volume
26,2006-07-07,-1109.74269392,24.5030923941,-0.992388083672,0.0,0.0,0.0,0.0,93.2372047842,13.3568089369,-0.606126680918,0.0,-533.958840949,0.0,0.764732829508,0.0
27,2006-07-14,-1169.51088239,0.0,0.0260316210144,0.0,0.0,0.0,0.0,117.855732897,19.0626586205,0.873694601416,0.0,-518.547312916,0.0,-0.556538757349,0.0
28,2006-07-21,-1082.80956379,29.3071048739,2.22149812677,0.0,0.0,0.0,0.0,164.047290741,26.8117052245,1.16777938354,0.0,-509.937649161,0.0,0.28673929318,0.0
29,2006-07-28,-1030.39981864,11.7060302543,1.13175649135,0.0,0.0,0.0,0.0,215.770684113,19.1754554171,0.522755332122,0.0,-475.469255663,0.0,1.53053819797,0.0
30,2006-08-04,-1087.84382229,3.11600018885,0.518512198104,0.0,0.0,0.0,0.0,260.548007504,21.545108294,-0.366073834241,0.0,-466.720454328,0.0,0.688205346859,0.0
31,2006-08-11,-1046.10124633,6.83316491025,0.919803122062,0.0,0.0,0.0,0.0,283.696208288,0.0,0.848726054297,0.0,-422.218265422,8.47171720958,0.00234212261784,0.0
32,2006-08-18,-1018.66485397,10.4542684356,0.396994971291,0.0,0.0,0.0,0.0,239.199513253,24.9193164383,0.00166885298003,0.0,-410.867288926,0.0,0.840251953067,0.0
33,2006-08-25,-995.367587424,4.86618004866,0.284971342291,0.0,0.0,0.0,0.0,240.987513059,9.85025620616,1.00700642055,0.0,-385.204358311,0.0,0.263806431574,0.0
34,2006-09-01,-1011.85650354,3.17597805688,-0.260019166109,0.0,0.0,0.0,0.0,321.905701878,8.00857255654,-0.503320360368,0.0,-367.206332546,0.0,0.729131172543,0.0
35,2006-09-08,-952.111949745,10.4542684356,-0.455595995378,0.0,0.0,0.0,0.0,275.732500926,24.1786148881,0.373584865557,0.0,-356.46699404,0.0,-0.374853292617,0.0
36,2006-09-15,-928.82705921,0.0,-0.331815787962,0.0,0.0,0.0,0.0,359.254321279,26.9010677836,0.219153771096,0.0,-317.489222926,0.0,0.295727826222,0.0
37,2006-09-22,-888.790075797,0.0,0.930589005436,0.0,0.0,0.0,0.0,458.14386906,13.2040437384,0.575229285563,0.0,-287.056982313,0.0,0.0419859862627,0.0
38,2006-09-29,-890.977703102,9.85423005313,-0.0240059897695,0.0,0.0,0.0,0.0,401.846318672,19.1655258616,-1.10218240456,0.0,-291.867104122,0.0,0.403511781106,0.0
39,2006-10-06,-876.93519822,0.0,0.885175629036,0.0,0.0,0.0,0.0,330.749604566,6.6020218692,-0.327623286535,0.0,-319.991954847,0.0,-0.199475684148,0.0
40,2006-10-13,-834.31429782,6.54394802505,0.282402239881,0.0,0.0,0.0,0.0,305.240354859,0.0,0.801714764889,0.0,-330.45367123,0.0,-0.0514221383661,0.0
41,2006-10-20,-856.376170533,10.2112841749,0.493676515859,0.0,0.0,0.0,0.0,328.494413231,20.3269995581,0.889623146945,0.0,-313.682040452,0.0,0.532081489571,0.0
42,2006-10-27,-863.17496642,5.07437440923,-1.02631248763,0.0,0.0,0.0,0.0,378.1882384,5.21417728203,-1.94567587944,0.0,-305.111437945,0.0,0.612914575568,0.0
43,2006-11-03,-952.059788033,10.2656717837,0.712915598031,0.0,0.0,0.0,0.0,249.973287127,13.8618150314,0.680346194524,0.0,-390.966549761,0.0,-0.839629000589,0.0
44,2006-11-10,-932.801197662,0.0,-0.303861937957,0.0,0.0,0.0,0.0,239.727341434,29.6494389861,0.0129202154778,0.0,-373.951301681,0.0,0.604962913372,0.0
45,2006-11-17,-964.877705791,9.29134649189,1.32631956478,0.0,0.0,0.0,0.0,288.253902758,16.7801389175,0.743861583282,0.0,-377.252831517,0.0,0.0390754013874,0.0
46,2006-11-24,-897.766741124,14.1628249608,1.10922751793,0.0,0.0,0.0,0.0,362.662833855,4.94869369042,0.560222839947,0.0,-326.46780053,0.0,0.796099646394,0.0
47,2006-12-01,-892.327582041,19.4287371321,0.429665822683,0.0,0.0,0.0,0.0,342.6136586,29.5479746918,0.362638627904,0.0,-295.869693656,0.0,0.827069382133,0.0
48,2006-12-08,-862.378584702,6.98106574255,-0.153245322635,0.0,0.0,0.0,0.0,456.255144033,21.2259042668,-0.0119018210545,0.0,-274.116981559,0.0,0.323376272452,0.0
49,2006-12-15,-869.198935262,0.0,0.458468437888,0.0,0.0,0.0,0.0,466.709124457,27.9745253259,0.56549307763,0.0,-262.244094983,0.0,-0.0130121751107,0.0
50,2006-12-22,-746.352539843,24.359042695,-0.327705804711,0.0,0.0,0.0,0.0,594.45648057,4.16635103401,0.128659765582,0.0,-170.476306321,9.85902869361,0.258637655626,0.0
51,2006-12-29,-730.589211201,11.8646624101,-0.788288380712,0.0,0.0,0.0,0.0,685.215739055,19.9509144169,-1.65214390886,0.0,-168.415001088,0.0,-0.229459436604,0.0
52,2007-01-05,-721.4600683,22.3473728357,0.596221605134,0.0,0.0,0.0,0.0,504.049375905,25.101717123,-0.822753144977,0.0,-219.951857211,0.0,-0.584615796803,0.0
53,2007-01-12,-790.482176683,45.8067849148,0.929959464039,0.0,0.0,0.0,0.0,512.743251198,31.7887477924,0.0995870617364,0.0,-209.087719748,0.0,0.15376104145,0.0
54,2007-01-19,-846.911812141,9.61228307851,0.481181175718,0.0,0.0,0.0,0.0,438.822241391,30.7876053347,-0.266049364692,0.0,-195.549096683,0.0,0.43471277592,0.0
55,2007-01-26,-670.548478226,25.3184798252,1.30313730414,0.0,0.0,0.0,0.0,427.729393468,20.9665341858,0.578069228472,0.0,-172.985365104,0.0,0.0627991674047,0.0
56,2007-02-02,-804.367084411,18.234865062,-0.752786717669,0.0,0.0,0.0,0.0,428.842808594,0.0,-0.512479764812,0.0,-152.140433541,0.0,0.829851720998,0.0
57,2007-02-09,-892.59244346,8.79135628481,0.248438003448,0.0,0.0,0.0,0.0,375.352907069,13.388856676,-0.392195906817,0.0,-194.662552336,0.0,-0.388508693611,0.0
58,2007-02-16,-907.012134474,9.87998143359,0.580899580148,0.0,0.0,0.0,0.0,311.336608788,3.96404444196,0.110789323408,0.0,-235.572783959,0.0,-0.0170911104463,0.0
59,2007-02-23,-900.428159184,8.79135628481,-1.14843041573,0.0,0.0,0.0,0.0,312.114901457,0.0,-1.25447370606,0.0,-227.8170574,0.0,0.316270446415,0.0
60,2007-03-02,-769.801537539,25.8982607273,0.894886408687,0.0,0.0,0.0,0.0,416.869065306,16.2780182159,0.391605274143,0.0,-210.532771667,0.0,-0.983039802285,0.0
61,2007-03-09,-732.596368791,0.0,-0.660046390082,0.0,0.0,0.0,0.0,419.47354822,0.0,-0.174914848613,0.0,-204.633103289,0.0,0.416518185627,0.0
62,2007-03-16,-756.507824001,0.0,0.936096219367,0.0,0.0,0.0,0.0,419.161611647,5.93831811506,0.55443617117,0.0,-212.816609262,0.0,-0.376036131404,0.0
63,2007-03-23,-787.956632792,12.010216836,0.295971987191,0.0,0.0,0.0,0.0,478.701134931,47.4000445071,0.485862440727,0.0,-199.105151452,9.70421170149,0.939932977517,0.0
64,2007-03-30,-749.440791261,0.0,0.988861271259,0.0,0.0,0.0,0.0,600.823710547,8.98126764178,-0.232584630561,0.0,-152.783305321,0.0,0.279056182605,0.0
65,2007-04-06,-555.281968906,29.0287418966,0.489511513727,0.0,0.0,0.0,0.0,364.993123534,34.3823315266,-0.00293906900697,0.0,-189.379319926,0.0,0.548044163228,0.0
66,2007-04-13,-647.359702299,25.7487545766,-0.194418133272,0.0,0.0,0.0,0.0,593.011133077,37.2489855374,-0.0639801648357,0.0,-106.48231527,64.6783869662,0.698732740738,0.0
67,2007-04-20,-852.313510513,11.4495871209,0.965667118603,0.0,0.0,0.0,0.0,531.394235772,0.0,-0.0805531246757,0.0,-187.353854081,0.0,-0.175912975612,0.0
68,2007-04-27,-816.454064526,18.8510543179,0.210901007184,0.0,0.0,0.0,0.0,438.189648984,42.9976311823,-0.0550360852768,0.0,-163.08387825,0.0,0.484936702285,0.0
69,2007-05-04,-775.032424517,11.5054738163,0.152928846036,0.0,0.0,0.0,0.0,414.555940839,7.43047201189,0.0690373050854,0.0,-171.414287642,0.0,0.180305370073,0.0
70,2007-05-11,-700.217587849,23.5067205111,0.0596054661729,0.0,0.0,0.0,0.0,468.94208609,11.1515872426,-0.28043205823,0.0,-152.616456675,0.0,0.0393740889666,0.0
71,2007-05-18,-745.428819727,21.7261419803,-0.694834820435,0.0,0.0,0.0,0.0,429.104155825,0.0,0.00145287161629,0.0,-194.968654537,0.0,-0.400407269991,0.0
72,2007-05-25,-806.662313327,19.930725115,0.887991955806,0.0,0.0,0.0,0.0,451.002155974,0.0,0.583927289741,0.0,-219.609868607,0.0,-0.578367765673,0.0
73,2007-06-01,-758.769556261,9.18657090362,-1.76295842033,0.0,0.0,0.0,0.0,501.701962308,18.3925911534,-4.00551609008,0.0,-168.426470047,0.0,0.731916587596,0.0
74,2007-06-08,-819.767052847,13.5059785639,0.330173160289,0.0,0.0,0.0,0.0,224.148891926,24.300398075,-0.297270234582,0.0,-315.421722222,0.0,-2.69079343713,0.0
75,2007-06-15,-823.935319993,0.0,-1.08914764463,0.0,0.0,0.0,0.0,228.40424843,17.4859141247,-0.530198935767,0.0,-303.740108697,0.0,0.282320475245,0.0
76,2007-06-22,-796.29530278,9.75971691114,0.228745727193,0.0,0.0,0.0,0.0,317.336596246,20.9404621771,-0.526149919817,0.0,-296.835737668,5.82517021197,-0.762339860058,0.0
77,2007-06-29,-933.785914639,10.4616784171,0.823740547974,0.0,0.0,0.0,0.0,340.908003886,18.6832075331,-0.377778288087,0.0,-299.90739473,0.0,0.0506753927911,0.0
78,2007-07-06,-904.075938124,8.28954185478,0.246036614433,0.0,0.0,0.0,0.0,257.245119306,26.0303687636,-2.19024284778,0.0,-273.441580264,0.0,0.7159548801,0.0
79,2007-07-13,-776.374098343,48.6757337151,-1.30953944758,0.0,0.0,0.0,0.0,139.652499787,13.882974193,-1.72944049496,0.0,-416.929463163,0.0,-1.28249912801,0.0
80,2007-07-20,-959.042312167,22.8399975507,-3.29979191739,0.0,0.0,0.0,0.0,10.9752715507,14.7138124952,-4.85907887104,0.0,-562.647091771,0.0,-1.95588522545,0.0
81,2007-07-27,-1179.88767345,23.7867997944,0.0504864121517,0.0,0.0,0.0,0.0,20.4392686443,21.2426978226,-0.121107152721,0.0,-604.969816159,0.0,-3.64076412871,0.0
82,2007-08-03,-1199.68423691,32.1610558851,-0.4524234745,0.0,0.0,0.0,0.0,55.5716561718,0.0,-2.06106241665,0.0,-575.92723516,0.0,-0.0964091271601,0.0
83,2007-08-10,-1228.12844275,37.7162853995,-0.7394789268,0.0,0.0,0.0,0.0,-158.407440092,30.1405199919,-2.7511436952,0.0,-731.358584036,0.0,-1.58819874488,0.0
84,2007-08-17,-1358.45044468,46.5507571509,5.48563720923,0.0,0.0,0.0,0.0,-239.346028374,21.9254988241,4.50331730299,0.0,-824.889906772,0.0,-2.26601621404,0.0
85,2007-08-24,-1137.81814492,63.8657736283,1.30984404661,0.0,0.0,0.0,0.0,-47.4797056369,0.0,0.227957101489,0.0,-624.500815275,0.0,3.75982528713,0.0
86,2007-08-31,-1000.3826012,56.4352165609,0.23398906463,0.0,0.0,0.0,0.0,7.27510688422,5.23514527528,0.711188485889,0.0,-609.866568751,0.0,0.267737973385,0.0
87,2007-09-07,-1026.37830516,9.12784877216,0.183980193144,0.0,0.0,0.0,0.0,142.808190901,19.1561390471,-2.48470171568,0.0,-537.178651,0.0,0.693571325987,0.0
88,2007-09-14,-1135.35355663,38.3400042132,1.53010198843,0.0,0.0,0.0,0.0,-98.1541204116,25.5246738514,1.06510956397,0.0,-642.516647789,0.0,-0.836415961024,0.0
89,2007-09-21,-1126.63629037,37.5054243382,0.631798570668,0.0,0.0,0.0,0.0,-146.179291594,21.9016690582,0.178340294783,0.0,-682.730610772,0.0,0.682602804752,0.0
90,2007-09-28,-1184.91902695,29.0124732961,2.2211139484,0.0,0.0,0.0,0.0,-103.375632096,22.1352924339,-0.253992645745,0.0,-749.450537385,9.14957728953,0.136011460669,0.0
91,2007-10-05,-1179.01827603,50.5566837056,-0.144688030706,0.0,0.0,0.0,0.0,-131.813775223,21.8690113854,-1.36072461592,0.0,-731.573727294,0.0,1.01506794532,0.0
92,2007-10-12,-1239.95553085,34.9576925452,-1.93941758075,0.0,0.0,0.0,0.0,-194.347826087,16.7898759554,-1.85249214772,0.0,-836.590135536,0.0,-0.887113361686,0.0
93,2007-10-19,-1310.24510648,53.326445095,1.39368396245,0.0,0.0,0.0,0.0,-342.650377784,27.1808458444,0.108097177467,0.0,-957.393590416,0.0,-2.27607697053,0.0
94,2007-10-26,-1362.44765611,37.7987770984,-0.382853490716,0.0,0.0,0.0,0.0,-397.34523043,26.2165394168,-0.988277622242,0.0,-992.090617413,0.0,0.510640323729,0.0
95,2007-11-02,-1353.27124164,23.8843494657,-3.14079675472,0.0,0.0,0.0,0.0,-229.880190974,25.7634447347,-3.91639690339,0.0,-959.380756609,0.0,-0.664625241786,0.0
96,2007-11-09,-1461.85033924,25.0312891114,-1.64197821396,0.0,0.0,0.0,0.0,-348.285167657,16.1111670527,-1.67152906881,0.0,-1114.15403008,0.0,-3.5778216613,0.0
97,2007-11-16,-1517.78935255,13.021621949,-0.528447222883,0.0,0.0,0.0,0.0,-609.380356615,44.3306078219,-0.51391845123,0.0,-1227.44470605,0.0,-1.63764591709,0.0
98,2007-11-23,-1511.10245048,40.414286477,4.41955372206,0.0,0.0,0.0,0.0,-523.890068813,16.651091666,2.19425114789,0.0,-1165.82437691,0.0,-0.659152544412,0.0
99,2007-11-30,-1405.20438365,52.6357891369,1.55280451764,0.0,0.0,0.0,0.0,-487.190167512,28.0469802965,-0.149320096075,0.0,-990.99718193,0.0,3.24456829184,0.0
100,2007-12-07,-1345.27515558,20.1384518565,-2.03549832962,0.0,0.0,0.0,0.0,-505.663954366,16.5254592736,-3.7556584117,0.0,-997.889375511,0.0,0.906474485962,0.0
101,2007-12-14,-1402.13511877,37.480654061,-1.13066327748,0.0,0.0,0.0,0.0,-608.394097844,27.5768211446,-2.00291389863,0.0,-1098.03698869,0.0,-2.66774628611,0.0
102,2007-12-21,-1512.83459922,34.8056927955,1.54668359017,0.0,0.0,0.0,0.0,-745.726603908,12.3407958231,-0.556334740962,0.0,-1228.23632748,0.0,-1.90484067293,0.0
103,2007-12-28,-1383.72477288,49.4482043778,2.50688044911,0.0,0.0,0.0,0.0,-675.520483546,23.1326020446,3.63222295139,0.0,-1136.31168578,2.0435221564,0.8531801726,0.0
104,2008-01-04,-1175.83478855,64.4597980412,0.604334504299,0.0,0.0,0.0,0.0,-315.7056657,22.5687642034,0.98682901855,0.0,-824.473732226,0.0,2.79146153812,0.0
105,2008-01-11,-1109.87635684,42.1249371001,-2.42446605498,0.0,0.0,0.0,0.0,-139.805444537,31.4455923384,-3.34947061425,0.0,-671.162055142,0.0,1.16041856499,0.0
106,2008-01-18,-1145.54694465,44.7843083465,1.80130617521,0.0,0.0,0.0,0.0,-126.305422848,33.7775542704,2.2609659194,0.0,-764.98290983,0.77848463101,-3.18679139794,0.0
107,2008-01-25,-1017.0600248,6.92874334476,3.45295543693,0.0,0.0,0.0,0.0,105.776904707,14.1745628226,1.69584414029,0.0,-603.207599956,0.0,1.67719130652,0.0
108,2008-02-01,-950.363616919,56.948826266,-1.073981742,0.0,0.0,0.0,0.0,50.8764340794,22.0675819698,-0.843699235669,0.0,-513.003273222,0.0,2.59634821543,0.0
109,2008-02-08,-956.053145268,43.6370505636,-1.89058919799,0.0,0.0,0.0,0.0,273.128957432,0.0,-5.70928992055,0.0,-423.568014013,0.77848463101,-1.7021005635,0.0
110,2008-02-15,-1177.29720105,9.25859981483,0.769175106274,0.0,0.0,0.0,0.0,-193.434439933,15.6834646923,0.788265601125,0.0,-802.371308431,0.0,-4.14436648214,0.0
111,2008-02-22,-1184.15024243,19.7720546565,1.07246801048,0.0,0.0,0.0,0.0,-166.886910455,24.3543521448,0.833222894344,0.0,-774.258797485,0.77848463101,0.466664453789,0.0
112,2008-02-29,-1150.65371658,8.52985449072,-1.80902028888,0.0,0.0,0.0,0.0,-30.846975636,23.5954192606,-3.04575320644,0.0,-670.318618136,0.0,1.37418056722,0.0
113,2008-03-07,-1193.35605909,14.7048994051,-1.45067258149,0.0,0.0,0.0,0.0,-129.784961651,23.0807827396,-3.28446543807,0.0,-734.585274477,0.77848463101,-2.22268852449,0.0
114,2008-03-14,-1248.86044858,53.19630276,0.648810310855,0.0,0.0,0.0,0.0,-253.262915306,39.3700787402,1.31015000062,0.0,-869.762683826,0.0,-2.4460022102,0.0
115,2008-03-28,-1290.91788054,34.9850518415,3.28402055937,0.0,0.0,0.0,0.0,-97.0411021119,0.0,1.87077384621,0.0,-871.408838076,5.56233889567,0.578529269918,0.0
116,2008-04-04,-1257.70125809,49.0873391026,-0.611633713239,0.0,0.0,0.0,0.0,-76.7457785386,9.02653490001,-1.37745807152,0.0,-778.78689212,0.0,2.57971731103,0.0
117,2008-04-11,-1330.44002452,24.3852598597,3.02560864951,0.0,0.0,0.0,0.0,-132.594350634,0.0,2.40690139035,0.0,-804.310110736,0.0,-0.706689200329,0.0
118,2008-04-18,-1273.37476564,11.8741754045,0.954003007583,0.0,0.0,0.0,0.0,-43.0619971604,15.3471705767,0.181591757391,0.0,-734.980698314,0.986667653334,2.16944851659,0.0
119,2008-04-25,-1188.90621966,11.9733350592,0.649876654265,0.0,0.0,0.0,0.0,-35.2978162396,0.0,0.498458957059,0.0,-664.511044511,0.0,0.881780066698,0.0
120,2008-05-02,-1162.46996736,5.55516977988,0.803709681902,0.0,0.0,0.0,0.0,-16.3603016099,20.786631343,0.294207783664,0.0,-640.745674079,0.0,1.25902378259,0.0
121,2008-05-09,-1156.44742846,12.0591877974,1.27345439145,0.0,0.0,0.0,0.0,59.6474982492,6.69208621897,0.00224133841497,0.0,-610.927590928,0.0,0.313487146432,0.0
122,2008-05-16,-1156.60852342,7.09219858156,-1.36895326331,0.0,0.0,0.0,0.0,-31.1111975722,0.0,-0.464456249645,0.0,-643.390806724,0.0,0.17538743094,0.0
123,2008-05-23,-1209.42538182,5.47907677556,1.47300626004,0.0,0.0,0.0,0.0,161.408010605,14.8660164757,1.11032030687,0.0,-645.521638855,0.0,-0.871486707358,0.0
124,2008-05-30,-1100.30605073,11.8203309693,-0.288723748021,0.0,0.0,0.0,0.0,253.797445088,6.43323223968,-1.62329767648,0.0,-555.45010545,0.0,1.05929946345,0.0
125,2008-06-06,-1095.83668775,0.0,-2.22380029982,0.0,0.0,0.0,0.0,277.341437114,4.99950985198,-2.84221787086,0.0,-551.079291079,0.0,-0.584804110037,0.0
126,2008-06-13,-1128.78311661,15.0198178152,-2.02786658184,0.0,0.0,0.0,0.0,180.964006822,19.2980881429,-1.95277506445,0.0,-648.828702162,0.0,-2.72464555142,0.0
127,2008-06-20,-1203.02934347,3.30729716417,-1.65017832596,0.0,0.0,0.0,0.0,194.503838499,14.7853284049,-3.06836001655,0.0,-701.901678568,0.0,-1.51074006971,0.0
128,2008-06-27,-1300.88006956,35.0909881374,-5.36334060706,0.0,0.0,0.0,0.0,11.5545117876,16.981302502,-5.95620023127,0.0,-799.019475,0.0,-2.19864004852,0.0
129,2008-07-11,-1470.39895579,30.3047500142,-0.822984567829,0.0,0.0,0.0,0.0,-292.781995246,40.4876926616,-1.22238977227,0.0,-992.161835898,0.0,-4.55171186098,0.0
130,2008-07-18,-1404.78341334,8.67503325429,-0.755242648709,0.0,0.0,0.0,0.0,-297.921689562,34.0155125689,0.0228460650913,0.0,-964.189725286,0.0,-0.171288296104,0.0
131,2008-07-25,-1494.8892938,18.8835514328,1.77829289831,0.0,0.0,0.0,0.0,-406.839611276,35.3385270259,0.86944608252,0.0,-1007.52146438,0.94849780121,-0.311099920704,0.0
132,2008-08-01,-1349.33795608,10.0709922404,-1.34275590585,0.0,0.0,0.0,0.0,-149.241456242,31.8426123111,-0.137158573982,0.0,-899.011345019,0.0,1.25617605786,0.0
133,2008-08-08,-1396.76572561,0.0,-1.05992793222,0.0,0.0,0.0,0.0,-222.827673183,34.411314296,-1.48119019389,0.0,-937.514812579,0.0,-0.422391342501,0.0
134,2008-08-15,-1444.38057757,4.26805609445,-0.235239366722,0.0,0.0,0.0,0.0,-279.145671694,6.10234504402,-1.1301252617,0.0,-969.134033826,0.0,-0.726823442079,0.0
135,2008-08-22,-1516.54787485,9.27624338347,1.06415398874,0.0,0.0,0.0,0.0,-193.014727983,42.9816651638,0.0864562480973,0.0,-1005.62471514,0.0,-0.891496721206,0.0
136,2008-08-29,-1442.91598973,0.0,-3.04674159588,0.0,0.0,0.0,0.0,-219.940739347,24.2686482927,-2.44480930337,0.0,-973.716140476,0.0,0.570923583312,0.0
137,2008-09-05,-1454.38450221,5.99422374802,-4.73591416589,0.0,0.0,0.0,0.0,-326.263328331,40.4391438275,-4.88309175743,0.0,-975.122504034,0.0,-1.6471694819,0.0
138,2008-09-12,-1784.58448688,45.0471587443,-3.01935433007,0.0,0.0,0.0,0.0,-505.82204881,42.3073980568,-7.62439687064,0.0,-1242.86963698,0.0,-4.62083300798,0.0
139,2008-09-19,-1954.71086276,51.9007704682,-3.83420260638,0.0,0.0,0.0,0.0,-796.154380646,57.6716568758,-6.41564269302,0.0,-1373.6359493,0.0,-4.57618019171,0.0
140,2008-09-26,-2081.28309664,59.5851440348,-6.28164422857,0.0,0.0,0.0,0.0,-859.246487,64.693503496,-8.32461082518,0.0,-1534.90939585,3.03836851764,-4.67002745465,0.0
141,2008-10-03,-2117.28707632,31.33981114,-25.2599811136,0.0,0.0,0.0,0.0,-771.613930925,23.7491854319,-30.9675597794,0.0,-1613.28605632,0.0,-7.01198227573,0.0
142,2008-10-10,-3760.76685647,61.9977648874,35.0144341929,0.0,0.0,0.0,0.0,-1945.0714757,63.9249321897,22.5854264863,0.0,-2864.50468516,0.0,-27.0955792005,0.0
143,2008-10-17,-1976.45467374,47.5402656805,-7.07106868364,0.0,0.0,0.0,0.0,-448.764751065,54.7447803924,-6.56551646818,0.0,-1311.30175861,0.0,24.344076684,0.0
144,2008-10-24,-2218.02757279,19.9645329215,14.1921153494,0.0,0.0,0.0,0.0,-595.34061409,20.7680601558,6.67127797143,0.0,-1498.89622148,0.0,-6.62662415022,0.0
