,date,discount_value,full_discount_value,full_preminum_value,full_value,preminum_value,value
24,2016-04-08,-0.646256080308,-0.646256080308,-0.228641489902,-0.519528138208,-0.228641489902,-0.519528138208
25,2016-04-15,0.933970650102,0.933970650102,0.0,0.558988236687,0.0,0.558988236687
26,2016-04-22,1.78299207408,1.78299207408,2.05625368213,1.86641548913,2.05625368213,1.86641548913
27,2016-04-29,0.258823837964,0.258823837964,0.0,0.395098197765,0.0,0.395098197765
28,2016-05-06,-0.590558255092,-0.590558255092,0.0,-0.52941368377,0.0,-0.52941368377
29,2016-05-13,0.479631852571,0.479631852571,0.0,0.382868651097,0.0,0.382868651097
30,2016-05-20,0.363015933095,0.363015933095,0.0,0.381168620372,0.0,0.381168620372
31,2016-05-27,1.64368292454,1.64368292454,2.02820020784,1.47628047207,2.02820020784,1.47628047207
32,2016-06-03,0.69239703297,0.69239703297,0.835043603979,0.786378995576,0.835043603979,0.786378995576
33,2016-06-10,1.38921626278,1.38921626278,0.251486050842,1.24165306982,0.251486050842,1.24165306982
34,2016-06-17,-1.02991887745,-1.02991887745,0.198443760637,-0.860416149533,0.198443760637,-0.860416149533
35,2016-06-24,-0.644872061782,-0.644872061782,0.694428660037,-0.427472474309,0.694428660037,-0.427472474309
36,2016-07-01,0.667345401893,0.667345401893,1.35852234262,0.60439275023,1.35852234262,0.60439275023
37,2016-07-08,1.03776290854,1.03776290854,2.89878214473,0.98770412632,2.89878214473,0.98770412632
38,2016-07-15,0.0440034097216,0.0440034097216,-1.94779845556,0.102709274642,-1.94779845556,0.102709274642
39,2016-07-22,1.89232270528,1.89232270528,0.0,1.68101290643,0.0,1.68101290643
40,2016-07-29,0.773749104103,0.773749104103,1.42960514154,0.758389723142,1.42960514154,0.758389723142
41,2016-08-05,0.104379358397,0.104379358397,0.625216997961,-0.227867437195,0.625216997961,-0.227867437195
42,2016-08-12,0.693000579948,0.693000579948,0.0,0.580227956941,0.0,0.580227956941
43,2016-08-19,0.757667402934,0.757667402934,0.8507270799,0.715760653279,0.8507270799,0.715760653279
44,2016-08-26,0.0305176137293,0.0305176137293,0.265250735395,0.0907124545444,0.265250735395,0.0907124545444
45,2016-09-02,-0.221041338321,-0.221041338321,0.802636385987,0.182657528191,0.802636385987,0.182657528191
46,2016-09-09,-0.655050341459,-0.655050341459,-1.0588893061,-0.478740723987,-1.0588893061,-0.478740723987
47,2016-09-16,-0.421109986602,-0.421109986602,0.238772561978,-0.339887507662,0.238772561978,-0.339887507662
48,2016-09-23,1.05064314603,1.05064314603,0.681598717496,1.10407412096,0.681598717496,1.10407412096
49,2016-09-30,0.639724120967,0.639724120967,0.795545507991,0.892523622461,0.795545507991,0.892523622461
50,2016-10-07,-0.56424348673,-0.56424348673,0.0,-0.49433092573,0.0,-0.49433092573
51,2016-10-14,-0.595329693838,-0.595329693838,0.653878995707,-0.114720504372,0.653878995707,-0.114720504372
52,2016-10-21,0.513361695391,0.513361695391,0.903899182088,0.538659796027,0.903899182088,0.538659796027
53,2016-10-28,-0.397077931421,-0.397077931421,0.59214949624,0.00788849862482,0.59214949624,0.00788849862482
54,2016-11-04,-2.55894864502,-2.55894864502,-1.77623163641,-2.28278227349,-1.77623163641,-2.28278227349
55,2016-11-11,-1.33006115698,-1.33006115698,2.20249251137,0.361011277879,2.20249251137,0.361011277879
56,2016-11-18,1.81415672097,1.81415672097,1.17258649036,1.52605880618,1.17258649036,1.52605880618
57,2016-11-25,1.5013851084,1.5013851084,1.63731648987,1.82589326589,1.63731648987,1.82589326589
58,2016-12-02,0.0796326678378,0.0796326678378,-1.01234650317,-0.331187033779,-1.01234650317,-0.331187033779
59,2016-12-09,1.63558347794,1.63558347794,1.24130497927,1.47156371893,1.24130497927,1.47156371893
60,2016-12-16,0.663778686244,0.663778686244,0.632854170843,0.376562236629,0.632854170843,0.376562236629
61,2016-12-23,0.24427971193,0.24427971193,0.727489066356,0.406969086232,0.727489066356,0.406969086232
62,2016-12-30,0.53430657469,0.53430657469,1.08484635853,1.29862733696,1.08484635853,1.29862733696
63,2017-01-06,1.20822733872,1.20822733872,0.515322988287,0.59100437473,0.515322988287,0.59100437473
64,2017-01-13,0.582521040254,0.582521040254,0.759669431695,0.715013232528,0.759669431695,0.715013232528
65,2017-01-20,-0.354489327316,-0.354489327316,-0.55836887012,-0.547355143161,-0.55836887012,-0.547355143161
66,2017-01-27,0.958183133798,0.958183133798,1.71987449321,1.27620058841,1.71987449321,1.27620058841
67,2017-02-03,0.904375347853,0.904375347853,0.916118344541,0.715154184745,0.916118344541,0.715154184745
68,2017-02-10,0.074894464576,0.074894464576,0.233488968217,0.3527516953,0.233488968217,0.3527516953
69,2017-02-17,-0.0583244756586,-0.0583244756586,0.0932552586492,-0.0355140065689,0.0932552586492,-0.0355140065689
70,2017-02-24,1.00136249431,1.00136249431,0.253420223614,0.596840890994,0.253420223614,0.596840890994
71,2017-03-03,0.0240402129071,0.0240402129071,0.673405714398,0.600128363318,0.673405714398,0.600128363318
72,2017-03-10,-2.01899828637,-2.01899828637,-1.43059208096,-1.81483222588,-1.43059208096,-1.81483222588
73,2017-03-17,0.895263554513,0.895263554513,1.14229902153,0.774905426074,1.14229902153,0.774905426074
74,2017-03-24,0.300802609705,0.300802609705,-0.048465044754,-0.117797525408,-0.048465044754,-0.117797525408
75,2017-03-31,0.341681003676,0.341681003676,-0.447995972601,-0.197817260961,-0.447995972601,-0.197817260961
76,2017-04-07,0.264330178614,0.264330178614,0.272689467242,0.117350178152,0.272689467242,0.117350178152
77,2017-04-21,1.02531923791,1.02531923791,1.51643954187,1.09165184239,1.51643954187,1.09165184239
78,2017-04-28,0.713492799,0.713492799,1.13867504129,0.923240255507,1.13867504129,0.923240255507
79,2017-05-05,-0.774170691485,-0.774170691485,-0.18653671351,-0.395676475848,-0.18653671351,-0.395676475848
80,2017-05-12,-0.0939601353303,-0.0939601353303,0.772542984709,0.407868513816,0.772542984709,0.407868513816
81,2017-05-19,-0.595806474761,-0.595806474761,-0.465883497344,-0.657797982575,-0.465883497344,-0.657797982575
82,2017-05-26,0.978987394549,0.978987394549,1.20755827374,0.919941612301,1.20755827374,0.919941612301
83,2017-06-02,-0.0514132982841,-0.0514132982841,-0.294015133177,-0.110120187639,-0.294015133177,-0.110120187639
84,2017-06-09,-0.581431156468,-0.581431156468,0.0397829192806,-0.21670827248,0.0397829192806,-0.21670827248
85,2017-06-16,0.085467050408,0.085467050408,0.19141344225,-0.023626914974,0.19141344225,-0.023626914974
86,2017-06-23,-0.260422564003,-0.260422564003,-0.859846393401,-0.543276369688,-0.859846393401,-0.543276369688
87,2017-06-30,0.340373060171,0.340373060171,0.865571791038,0.469760117428,0.865571791038,0.469760117428
