,contractSymbol,dailyDate1dAgo,dailyHighPrice,dailyLastPrice,dailyLowPrice,dailyOpenInterest,dailyOpenPrice,dailyPreviousPrice,dailyPriceChange,dailyVolume,expiredDate,hasOptions,implied_roll_yeild,main_volume,preminum,root,symbol,symbolCode,symbolType,year_num
CLK18 (May '18),CLK18 (May '18),2017-07-06,48.1,47.38,47.25,25883,47.69,47.15,0.23,2299,2018-05-16,True,-0.0311,False,0.960742929506,CL,CLK18,FUT,2,0.78904109589
CLM18 (Jun '18),CLM18 (Jun '18),2017-07-06,48.38,47.53,47.21,116430,47.66,47.31,0.22,25716,2018-06-16,True,-0.0371,False,0.957710919419,CL,CLM18,FUT,2,0.87397260274
CLN18 (Jul '18),CLN18 (Jul '18),2017-07-06,48.4,47.66,47.45,21362,47.77,47.45,0.21,1563,2018-07-16,True,-0.043,False,0.955098615191,CL,CLN18,FUT,2,0.956164383562
CLQ18 (Aug '18),CLQ18 (Aug '18),2017-07-06,47.95,47.8,47.8,11106,0.0,47.6,0.2,1010,2018-08-16,True,-0.0496,False,0.95230125523,CL,CLQ18,FUT,2,1.04109589041
CLU18 (Sep '18),CLU18 (Sep '18),2017-07-06,48.08,47.94,47.94,32986,0.0,47.75,0.19,1255,2018-09-16,True,-0.0567,False,0.949520233625,CL,CLU18,FUT,2,1.12602739726
CLV18 (Oct '18),CLV18 (Oct '18),2017-07-06,48.12,48.08,48.08,13145,0.0,47.91,0.17,698,2018-10-16,True,-0.064,False,0.946755407654,CL,CLV18,FUT,2,1.20821917808
CLX18 (Nov '18),CLX18 (Nov '18),2017-07-06,48.33,48.23,48.23,17416,0.0,48.07,0.16,567,2018-11-16,True,-0.0721,False,0.943810906075,CL,CLX18,FUT,2,1.29315068493
CLZ18 (Dec '18),CLZ18 (Dec '18),2017-07-06,49.1,48.38,48.05,157565,48.58,48.23,0.15,42840,2018-12-16,True,-0.0804,False,0.940884663084,CL,CLZ18,FUT,2,1.37534246575
CLF19 (Jan '19),CLF19 (Jan '19),2017-07-06,48.54,48.48,48.48,15469,0.0,48.34,0.14,522,2019-01-16,True,-0.0879,False,0.938943894389,CL,CLF19,FUT,2,1.4602739726
CLG19 (Feb '19),CLG19 (Feb '19),2017-07-06,48.61,48.58,48.58,4272,0.0,48.45,0.13,612,2019-02-16,True,-0.0956,False,0.937011115685,CL,CLG19,FUT,2,1.54520547945
CLH19 (Mar '19),CLH19 (Mar '19),2017-07-06,48.71,48.67,48.67,17568,0.0,48.56,0.11,663,2019-03-16,True,-0.1028,False,0.935278405589,CL,CLH19,FUT,2,1.62191780822
CLJ19 (Apr '19),CLJ19 (Apr '19),2017-07-06,49.04,48.78,48.78,4097,0.0,48.68,0.1,62,2019-04-16,True,-0.1114,False,0.933169331693,CL,CLJ19,FUT,2,1.70684931507
CLK19 (May '19),CLK19 (May '19),2017-07-06,48.87,48.87,48.87,4060,0.0,48.78,0.09,97,2019-05-16,True,-0.1193,False,0.931450787804,CL,CLK19,FUT,2,1.78904109589
CLM19 (Jun '19),CLM19 (Jun '19),2017-07-06,49.56,48.98,48.98,21279,49.29,48.91,0.07,1531,2019-06-16,True,-0.1283,False,0.929358922009,CL,CLM19,FUT,2,1.87397260274
CLN19 (Jul '19),CLN19 (Jul '19),2017-07-06,49.05,49.05,49.05,3644,0.0,48.99,0.06,12,2019-07-16,True,-0.1359,False,0.928032619776,CL,CLN19,FUT,2,1.95616438356
CLQ19 (Aug '19),CLQ19 (Aug '19),2017-07-06,49.12,49.12,49.12,424,0.0,49.07,0.05,6,2019-08-16,True,-0.1439,False,0.92671009772,CL,CLQ19,FUT,2,2.04109589041
CLU19 (Sep '19),CLU19 (Sep '19),2017-07-06,49.21,49.21,49.21,5649,0.0,49.16,0.05,22,2019-09-16,True,-0.1527,False,0.925015240805,CL,CLU19,FUT,2,2.12602739726
CLV19 (Oct '19),CLV19 (Oct '19),2017-07-06,49.33,49.33,49.33,1274,0.0,49.28,0.05,15,2019-10-16,True,-0.1626,False,0.922765051693,CL,CLV19,FUT,2,2.20821917808
CLX19 (Nov '19),CLX19 (Nov '19),2017-07-06,49.45,49.45,49.45,1521,0.0,49.41,0.04,25,2019-11-16,True,-0.173,False,0.92052578362,CL,CLX19,FUT,2,2.29315068493
CLZ19 (Dec '19),CLZ19 (Dec '19),2017-07-06,50.14,49.58,49.33,46498,49.86,49.55,0.03,7315,2019-12-16,True,-0.1837,False,0.918112141993,CL,CLZ19,FUT,2,2.37534246575
CLF20 (Jan '20),CLF20 (Jan '20),2017-07-06,49.65,49.65,49.65,1159,0.0,49.63,0.02,10,2020-01-16,True,-0.1924,False,0.916817724068,CL,CLF20,FUT,2,2.4602739726
CLG20 (Feb '20),CLG20 (Feb '20),2017-07-06,49.73,49.73,49.73,1060,0.0,49.71,0.02,10,2020-02-16,True,-0.2016,False,0.915342851398,CL,CLG20,FUT,2,2.54520547945
CLH20 (Mar '20),CLH20 (Mar '20),2017-07-06,49.82,49.82,49.82,1022,0.0,49.8,0.02,0,2020-03-16,True,-0.2109,False,0.913689281413,CL,CLH20,FUT,2,2.62465753425
CLJ20 (Apr '20),CLJ20 (Apr '20),2017-07-06,49.92,49.92,49.92,10,0.0,49.9,0.02,0,2020-04-16,True,-0.2212,False,0.911858974359,CL,CLJ20,FUT,2,2.7095890411
CLK20 (May '20),CLK20 (May '20),2017-07-06,50.03,50.03,50.03,18,0.0,50.01,0.02,0,2020-05-16,True,-0.2318,False,0.909854087547,CL,CLK20,FUT,2,2.79178082192
CLM20 (Jun '20),CLM20 (Jun '20),2017-07-06,50.34,50.15,50.15,3640,50.34,50.14,0.01,22,2020-06-16,True,-0.2432,False,0.907676969093,CL,CLM20,FUT,2,2.87671232877
CLN20 (Jul '20),CLN20 (Jul '20),2017-07-06,50.2,50.2,50.2,111,0.0,50.19,0.01,20,2020-07-16,True,-0.2514,False,0.906772908367,CL,CLN20,FUT,2,2.95890410959
CLQ20 (Aug '20),CLQ20 (Aug '20),2017-07-06,50.27,50.27,50.27,10,0.0,50.26,0.01,10,2020-08-16,True,-0.2608,False,0.905510244679,CL,CLQ20,FUT,2,3.04383561644
CLU20 (Sep '20),CLU20 (Sep '20),2017-07-06,50.37,50.37,50.37,239,0.0,50.36,0.01,0,2020-09-16,True,-0.2715,False,0.903712527298,CL,CLU20,FUT,2,3.12876712329
CLV20 (Oct '20),CLV20 (Oct '20),2017-07-06,50.49,50.49,50.49,11,0.0,50.48,0.01,0,2020-10-16,True,-0.283,False,0.901564666271,CL,CLV20,FUT,2,3.21095890411
CLX20 (Nov '20),CLX20 (Nov '20),2017-07-06,50.63,50.63,50.63,35,0.0,50.63,0.0,0,2020-11-16,True,-0.2958,False,0.899071696623,CL,CLX20,FUT,2,3.29589041096
CLZ20 (Dec '20),CLZ20 (Dec '20),2017-07-06,51.33,50.79,50.64,21830,51.11,50.79,0.0,1095,2020-12-16,True,-0.3093,False,0.896239417208,CL,CLZ20,FUT,2,3.37808219178
CLF21 (Jan '21),CLF21 (Jan '21),2017-07-06,50.87,50.87,50.87,0,0.0,50.87,0.0,0,2021-01-16,True,-0.3194,False,0.894829958718,CL,CLF21,FUT,2,3.46301369863
CLG21 (Feb '21),CLG21 (Feb '21),2017-07-06,50.96,50.96,50.96,0,0.0,50.96,0.0,0,2021-02-16,True,-0.33,False,0.893249607535,CL,CLG21,FUT,2,3.54794520548
CLH21 (Mar '21),CLH21 (Mar '21),2017-07-06,51.05,51.05,51.05,0,0.0,51.05,0.0,0,2021-03-16,True,-0.34,False,0.891674828599,CL,CLH21,FUT,2,3.62465753425
CLJ21 (Apr '21),CLJ21 (Apr '21),2017-07-06,51.15,51.15,51.15,0,0.0,51.15,0.0,0,2021-04-16,True,-0.3512,False,0.889931573803,CL,CLJ21,FUT,2,3.7095890411
CLK21 (May '21),CLK21 (May '21),2017-07-06,51.27,51.27,51.27,0,0.0,51.27,0.0,0,2021-05-16,True,-0.363,False,0.887848644431,CL,CLK21,FUT,2,3.79178082192
CLM21 (Jun '21),CLM21 (Jun '21),2017-07-06,51.41,51.41,51.41,400,0.0,51.41,0.0,0,2021-06-16,True,-0.3761,False,0.885430850029,CL,CLM21,FUT,2,3.87671232877
CLN21 (Jul '21),CLN21 (Jul '21),2017-07-06,51.47,51.47,51.47,0,0.0,51.47,0.0,0,2021-07-16,True,-0.3851,False,0.884398678842,CL,CLN21,FUT,2,3.95890410959
CLQ21 (Aug '21),CLQ21 (Aug '21),2017-07-06,51.55,51.55,51.55,0,0.0,51.55,0.0,0,2021-08-16,True,-0.3953,False,0.883026188167,CL,CLQ21,FUT,2,4.04383561644
CLU21 (Sep '21),CLU21 (Sep '21),2017-07-06,51.66,51.66,51.66,0,0.0,51.66,0.0,0,2021-09-16,True,-0.4069,False,0.881145954317,CL,CLU21,FUT,2,4.12876712329
CLV21 (Oct '21),CLV21 (Oct '21),2017-07-06,51.79,51.79,51.79,1,0.0,51.79,0.0,0,2021-10-16,True,-0.4192,False,0.878934157173,CL,CLV21,FUT,2,4.21095890411
CLX21 (Nov '21),CLX21 (Nov '21),2017-07-06,51.93,51.93,51.93,0,0.0,51.93,0.0,0,2021-11-16,True,-0.4322,False,0.876564606201,CL,CLX21,FUT,2,4.29589041096
CLZ21 (Dec '21),CLZ21 (Dec '21),2017-07-06,52.09,52.09,52.09,4816,0.0,52.09,0.0,53,2021-12-16,True,-0.4458,False,0.873872144366,CL,CLZ21,FUT,2,4.37808219178
CLF22 (Jan '22),CLF22 (Jan '22),2017-07-06,52.15,52.15,52.15,0,0.0,52.15,0.0,0,2022-01-16,True,-0.4549,False,0.872866730585,CL,CLF22,FUT,2,4.46301369863
CLG22 (Feb '22),CLG22 (Feb '22),2017-07-06,52.23,52.23,52.23,0,0.0,52.23,0.0,0,2022-02-16,True,-0.4649,False,0.871529772162,CL,CLG22,FUT,2,4.54794520548
CLH22 (Mar '22),CLH22 (Mar '22),2017-07-06,52.32,52.32,52.32,0,0.0,52.32,0.0,0,2022-03-16,True,-0.4747,False,0.87003058104,CL,CLH22,FUT,2,4.62465753425
CLJ22 (Apr '22),CLJ22 (Apr '22),2017-07-06,52.42,52.42,52.42,0,0.0,52.42,0.0,0,2022-04-16,True,-0.4856,False,0.86837085082,CL,CLJ22,FUT,2,4.7095890411
CLK22 (May '22),CLK22 (May '22),2017-07-06,52.54,52.54,52.54,0,0.0,52.54,0.0,0,2022-05-16,True,-0.497,False,0.866387514275,CL,CLK22,FUT,2,4.79178082192
CLM22 (Jun '22),CLM22 (Jun '22),2017-07-06,52.68,52.68,52.68,0,0.0,52.68,0.0,0,2022-06-16,True,-0.5095,False,0.864085041762,CL,CLM22,FUT,2,4.87671232877
CLN22 (Jul '22),CLN22 (Jul '22),2017-07-06,52.73,52.73,52.73,0,0.0,52.73,0.0,0,2022-07-16,True,-0.5177,False,0.863265693154,CL,CLN22,FUT,2,4.95890410959
CLQ22 (Aug '22),CLQ22 (Aug '22),2017-07-06,52.8,52.8,52.8,0,0.0,52.8,0.0,0,2022-08-16,True,-0.5268,False,0.862121212121,CL,CLQ22,FUT,2,5.04383561644
CLU22 (Sep '22),CLU22 (Sep '22),2017-07-06,52.9,52.9,52.9,0,0.0,52.9,0.0,0,2022-09-16,True,-0.5373,False,0.860491493384,CL,CLU22,FUT,2,5.12876712329
CLV22 (Oct '22),CLV22 (Oct '22),2017-07-06,53.02,53.02,53.02,0,0.0,53.02,0.0,0,2022-10-16,True,-0.5483,False,0.858543945681,CL,CLV22,FUT,2,5.21095890411
CLX22 (Nov '22),CLX22 (Nov '22),2017-07-06,53.16,53.16,53.16,0,0.0,53.16,0.0,0,2022-11-16,True,-0.5603,False,0.856282919488,CL,CLX22,FUT,2,5.29589041096
CLZ22 (Dec '22),CLZ22 (Dec '22),2017-07-06,53.32,53.32,53.32,406,0.0,53.32,0.0,0,2022-12-16,True,-0.5728,False,0.853713428357,CL,CLZ22,FUT,2,5.37808219178
CLM23 (Jun '23),CLM23 (Jun '23),2017-07-06,53.8,53.8,53.8,0,0.0,53.8,0.0,0,2023-06-16,True,-0.6255,False,0.846096654275,CL,CLM23,FUT,2,5.87671232877
CLZ23 (Dec '23),CLZ23 (Dec '23),2017-07-06,54.31,54.31,54.31,146,0.0,54.31,0.0,0,2023-12-16,True,-0.6757,False,0.838151353342,CL,CLZ23,FUT,2,6.37808219178
CLM24 (Jun '24),CLM24 (Jun '24),2017-07-06,54.7,54.7,54.7,0,0.0,54.7,0.0,0,2024-06-16,True,-0.7174,False,0.832175502742,CL,CLM24,FUT,2,6.87945205479
CLZ24 (Dec '24),CLZ24 (Dec '24),2017-07-06,55.11,55.11,55.11,8,0.0,55.11,0.0,0,2024-12-16,True,-0.7561,False,0.825984394847,CL,CLZ24,FUT,2,7.38082191781
CLM25 (Jun '25),CLM25 (Jun '25),2017-07-06,55.38,55.38,55.38,0,0.0,55.38,0.0,0,2025-06-16,True,-0.7867,False,0.821957385338,CL,CLM25,FUT,2,7.87945205479
CLZ25 (Dec '25),CLZ25 (Dec '25),2017-07-06,55.66,55.66,55.66,10,0.0,55.66,0.0,0,2025-12-16,True,-0.8146,False,0.817822493712,CL,CLZ25,FUT,2,8.38082191781
